('22990-互联网+业务拓展', '市场类', '2', '北京', '2018-06-05')
('SNG10-3D视觉设计师（上海）', '设计类', '1', '上海', '2018-06-05')
('20762-政府事务经理', '职能类', '1', '北京', '2018-06-05')
('WXG06-211 微信支付行业产品经理（深圳）', '产品/项目类', '1', '深圳', '2018-06-05')
('23518-移动游戏运营经理（创新品类）', '产品/项目类', '1', '深圳', '2018-06-05')
('15575-《王者荣耀》高级引擎开发工程师（成都）', '技术类', '1', '成都', '2018-06-05')
('13654-高级政务经理', '职能类', '1', '北京', '2018-06-05')
('MIG06-应用宝品牌营销经理（深圳）', '市场类', '2', '深圳', '2018-06-05')
('15575-《王者荣耀》社区活动运营（成都）', '产品/项目类', '1', '成都', '2018-06-05')
('S2-FIT财务管理（深圳）', '职能类', '1', '深圳', '2018-06-05')
('25924-Android研发工程师(深圳)', '技术类', '1', '深圳', '2018-06-05')
('25924-Android研发工程师(深圳)', '技术类', '1', '深圳', '2018-06-05')
('MIG03-EP改进项目经理（北京）', '产品/项目类', '1', '北京', '2018-06-05')
('22989-COS运维工程师（深圳）', '技术类', '1', '深圳', '2018-06-05')
('SA-腾讯社交广告反作弊工程师（微信广告 深圳）', '技术类', '2', '深圳', '2018-06-05')
('16541-音频策划（深圳）', '产品/项目类', '1', '深圳', '2018-06-05')
('20772-企鹅影视电视剧文学策划', '产品/项目类', '1', '北京', '2018-06-05')
('19116-互联网+医疗行业经理（深圳）', '市场类', '1', '深圳', '2018-06-05')
('25924-游戏大数据产品经理（深圳）', '产品/项目类', '1', '深圳', '2018-06-05')
('15581-欢乐斗棋牌研发策划(深圳)', '产品/项目类', '1', '深圳', '2018-06-05')
('22989-腾讯云中间件web前端开发工程师（深圳）', '技术类', '2', '深圳', '2018-06-05')
('23674-新闻Web前端开发高级工程师（北京）', '技术类', '2', '北京', '2018-06-05')
('22989-游戏云Web前端开发（深圳）', '技术类', '1', '深圳', '2018-06-05')
('21229-游戏运营商业化策划（上海）', '产品/项目类', '1', '上海', '2018-06-05')
('15575-《王者荣耀》商业化运营（成都）', '产品/项目类', '1', '成都', '2018-06-05')
('15575-《王者荣耀》世界观架构策划（成都）', '产品/项目类', '1', '成都', '2018-06-05')
('MIG06-高级产品策划经理（深圳）', '产品/项目类', '1', '深圳', '2018-06-05')
('15575-《王者荣耀》文学策划（成都）', '产品/项目类', '1', '成都', '2018-06-05')
('SNG01-QQ产品运营组长（深圳）', '产品/项目类', '1', '深圳', '2018-06-05')
('15614-UI视觉设计师(上海）', '设计类', '1', '上海', '2018-06-05')
('21229-游戏商业化运营（深圳）', '产品/项目类', '1', '深圳', '2018-06-05')
('SA-腾讯社交广告商业化产品经理（北京）', '产品/项目类', '2', '北京', '2018-06-05')
('MIG16-自动驾驶点云感知算法工程师（北京）', '技术类', '1', '北京', '2018-06-05')
('腾讯网个性化大数据系统架构师', '技术类', '1', '北京', '2018-06-05')
('17757-推荐策略数据分析师', '技术类', '1', '北京', '2018-06-05')
('SA-腾讯社交广告Java开发工程师（联盟广告方向）（上海）', '技术类', '1', '上海', '2018-06-05')
('25924-游戏平台产品运营（上海）', '产品/项目类', '1', '上海', '2018-06-05')
('25924-游戏平台产品运营（深圳）', '产品/项目类', '1', '深圳', '2018-06-05')
('27553-腾讯音乐高级BD经理（北京）', '市场类', '1', '北京', '2018-06-05')
('27553-腾讯音乐UI开发工程师（深圳）', '设计类', '1', '深圳', '2018-06-05')
('MIG16-腾讯地图客户端开发高级工程师（北京）', '技术类', '1', '北京', '2018-06-05')
('15575-《王者荣耀》资深技术美术（成都）', '设计类', '1', '成都', '2018-06-05')
('SNG11-接入运维工程师（深圳）', '技术类', '1', '深圳', '2018-06-05')
('SNG17-手q厘米秀Android开发（深圳）', '技术类', '1', '深圳', '2018-06-05')
('18402-移动游戏本地化商业化活动策划（北京）', '产品/项目类', '1', '北京', '2018-06-05')
('26832-招聘专员', '职能类', '1', '北京', '2018-06-05')
('MIG09-QQ浏览器KOL运营经理', '产品/项目类', '1', '深圳', '2018-06-05')
('23671-企鹅号产品运营经理(北京）', '产品/项目类', '1', '北京', '2018-06-05')
('SA-腾讯社交广告SMB渠道运营经理（深圳）', '产品/项目类', '4', '深圳', '2018-06-05')
('MIG07-PC客户端开发（企业安全方向）（深圳）', '技术类', '1', '深圳', '2018-06-05')
('TEG13-数据挖掘工程师', '技术类', '2', '深圳', '2018-06-05')
('SA-腾讯社交广告web前端开发工程师（研发中心 深圳）', '技术类', '2', '深圳', '2018-06-05')
('SA-腾讯社交广告产品策划经理（OM广告 深圳）', '产品/项目类', '1', '深圳', '2018-06-05')
('25929-AAA游戏资深3D场景美术（上海）', '设计类', '1', '上海', '2018-06-05')
('EC-办学专家（深圳）', '职能类', '1', '深圳', '2018-06-05')
('SNG16-全民K歌平台产品后台工程师(深圳）', '技术类', '3', '深圳', '2018-06-05')
('SNG16-腾讯音乐项目经理（深圳）', '产品/项目类', '1', '深圳', '2018-06-05')
('18425-金融云产品经理-银行AI方向（深圳）', '产品/项目类', '1', '深圳', '2018-06-05')
('ZSC-专利工程师（深圳）', '职能类', '2', '深圳', '2018-06-05')
('20503-深度学习图像算法研究(合肥)', '技术类', '2', '合肥', '2018-06-05')
('OMG236-腾讯视频搜索排序高级工程师(深圳)', '技术类', '1', '深圳', '2018-06-05')
('SA-腾讯社交广告Web前端开发工程师（研发中心 上海）', '技术类', '1', '上海', '2018-06-05')
('25663-腾讯云平台生态架构师（深圳/上海/北京）', '技术类', '2', '深圳', '2018-06-05')
('23294-QQ炫舞手游品牌经理（深圳）', '市场类', '1', '深圳', '2018-06-05')
('MIG07-手游助手引擎开发', '技术类', '2', '深圳', '2018-06-05')
('17520-项目主美术（深圳）', '设计类', '1', '深圳', '2018-06-05')
('22989-腾讯云web前端开发工程师（成都/深圳）', '技术类', '2', '成都', '2018-06-05')
('SA-腾讯社交广告商业化产品经理（北京）', '产品/项目类', '1', '北京', '2018-06-05')
('MIG13-金融风控策略', '技术类', '2', '深圳', '2018-06-05')
('23671-高级后台开发工程师（北京）', '技术类', '3', '北京', '2018-06-05')
('MIG07-安全技术高级工程师（深圳）', '技术类', '1', '深圳', '2018-06-05')
('OMG236-腾讯视频推荐后台高级工程师（北京）', '技术类', '2', '北京', '2018-06-05')
('OMG236-腾讯视频推荐算法高级工程师（北京）', '技术类', '1', '北京', '2018-06-05')
('TEG05-高级数据运营工程师（深圳）', '技术类', '1', '深圳', '2018-06-05')
('15612-海外区域运营经理（深圳）', '产品/项目类', '1', '深圳', '2018-06-05')
('21530-腾讯音乐集团组织发展经理（深圳）', '职能类', '1', '深圳', '2018-06-05')
('27553-独立音乐人项目活动策划经理（深圳）', '市场类', '1', '深圳', '2018-06-05')
('22989-大数据和人工智能（高级）研发总监（深圳/北京/上海/成都）', '技术类', '1', '深圳', '2018-06-05')
('MIG09-QQ浏览器NLP算法工程师', '技术类', '3', '深圳', '2018-06-05')
('20503-深度学习训练平台研发高级工程师（上海）', '技术类', '1', '上海', '2018-06-05')
('23295-媒介经理（产品传播方向）（深圳）', '市场类', '1', '深圳', '2018-06-05')
('SA-腾讯社交广告商业化产品运营经理（OM广告 深圳）', '产品/项目类', '6', '深圳', '2018-06-05')
('16811-授权业务品牌策划', '市场类', '2', '深圳', '2018-06-05')
('27553-腾讯音乐综艺运营策划（深圳）', '产品/项目类', '1', '深圳', '2018-06-05')
('27553-腾讯音乐数据分析师（深圳）', '产品/项目类', '1', '深圳', '2018-06-05')
('22834-腾讯音乐战略发展总监（深圳）', '市场类', '1', '深圳', '2018-06-05')
('18425-金融云产品经理-保险业务方向（深圳）', '产品/项目类', '1', '深圳', '2018-06-05')
('SA-腾讯社交广告数据分析工程师（微信广告 深圳）', '技术类', '1', '深圳', '2018-06-05')
('SNG06-QQ会员平台后台开发工程师（深圳）', '技术类', '1', '深圳', '2018-06-05')
('SA-腾讯社交广告后台开发工程师（OM广告  深圳）', '技术类', '1', '深圳', '2018-06-05')
('SA-腾讯社交广告算法工程师（研发中心 深圳）', '技术类', '4', '深圳', '2018-06-05')
('23516-移动游戏市场运营', '产品/项目类', '1', '深圳', '2018-06-05')
('25666-金融云商务拓展经理（北京）', '市场类', '5', '北京', '2018-06-05')
('21229-高级代理游戏运营（上海）', '产品/项目类', '1', '上海', '2018-06-05')
('25663-腾讯云行业SAAS生态架构师（深圳/上海/北京）', '技术类', '2', '深圳', '2018-06-05')
('15612-3D角色设计师（北京）', '设计类', '2', '北京', '2018-06-05')
('HY-高管秘书（深圳）', '职能类', '1', '深圳', '2018-06-05')
('15612-2D角色原画设计师（北京）', '设计类', '1', '北京', '2018-06-05')
('WXG06-122 微信支付商户数据挖掘工程师（深圳）', '技术类', '1', '深圳', '2018-06-05')
('23671-MCN产品经理/产品策划(北京）', '产品/项目类', '1', '北京', '2018-06-05')
('25421-绝地求生IP衍生品经理（深圳）', '产品/项目类', '1', '深圳', '2018-06-05')
('19407-移动游戏平台合作（上海）', '产品/项目类', '1', '上海', '2018-06-05')
('15665-互娱业务流程管理（深圳）', '职能类', '1', '深圳', '2018-06-05')
('SNG06-企鹅电竞Web前端工程师（深圳）', '技术类', '1', '深圳', '2018-06-05')
('26832-招聘专员', '职能类', '1', '深圳', '2018-06-05')
('SNG16-全民k歌艺人经纪经理（北京）', '产品/项目类', '1', '北京', '2018-06-05')
('21309-高中数学教研教学老师（深圳）', '产品/项目类', '2', '深圳', '2018-06-05')
('21309-初高中英语教研教学老师（深圳）', '产品/项目类', '2', '深圳', '2018-06-05')
('21309-初高中英语教研教学老师（北京）', '产品/项目类', '3', '北京', '2018-06-05')
('21229-海外游戏商务经理（上海）', '市场类', '1', '上海', '2018-06-05')
('23516-功能游戏 游戏运营（数据分析方向）', '产品/项目类', '1', '深圳', '2018-06-05')
('WXG01-321 海外业务拓展专家（美国）', '市场类', '1', '美国', '2018-06-05')
('WXG06-微信支付收款码产品运营经理', '产品/项目类', '1', '深圳', '2018-06-05')
('SA-腾讯社交广告数据应用产品经理（深圳）', '产品/项目类', '1', '深圳', '2018-06-05')
('19823-动画番剧品质控制', '设计类', '1', '北京', '2018-06-05')
('MIG08-高级产品经理（用户增长方向）（广州）', '产品/项目类', '1', '广州', '2018-06-05')
('23516-功能游戏 游戏运营（本地化方向）', '产品/项目类', '1', '深圳', '2018-06-05')
('23516-功能游戏 游戏运营（版本管理方向）', '产品/项目类', '1', '深圳', '2018-06-05')
('23516-功能游戏 产品运营（市场合作方向）', '产品/项目类', '1', '深圳', '2018-06-05')
('24932-漫改影视策划', '产品/项目类', '1', '北京', '2018-06-05')
('19823-动漫IP经理', '产品/项目类', '2', '北京', '2018-06-05')
('20503-优图专项测试工程师(上海）', '技术类', '2', '上海', '2018-06-05')
('MIG03-移动端测试开发工程师（北京）', '技术类', '1', '北京', '2018-06-05')
('23294-高级产品经理（深圳）', '产品/项目类', '1', '深圳', '2018-06-05')
('WXG06-211 微信支付服务商运营经理（深圳）', '产品/项目类', '1', '深圳', '2018-06-05')
('WXG06-211 境外支付高级产品运营（深圳）', '产品/项目类', '1', '深圳', '2018-06-05')
('SA-腾讯社交广告系统后台开发高级工程师（研发中心 深圳）', '技术类', '2', '深圳', '2018-06-05')
('SA-腾讯社交广告Java开发工程师（研发中心 上海）', '技术类', '1', '上海', '2018-06-05')
('19823-动画番剧美术设计师', '设计类', '2', '北京', '2018-06-05')
('15618-手游系统策划（上海）', '产品/项目类', '2', '上海', '2018-06-05')
('21229-海外游戏商务经理（深圳）', '市场类', '1', '深圳', '2018-06-05')
('19407-手游商业化与本地化策划（上海）', '产品/项目类', '1', '上海', '2018-06-05')
('22989-腾讯云计费产品中心leader（深圳）', '技术类', '1', '深圳', '2018-06-05')
('24111-医疗大数据研究员', '技术类', '1', '深圳', '2018-06-05')
('WH-企业文化专员（深圳）', '职能类', '1', '深圳', '2018-06-05')
('22851-腾讯视频短视频内容运营', '内容编辑类', '6', '北京', '2018-06-05')
('21527-腾讯音乐税务经理（广州）', '职能类', '1', '广州', '2018-06-05')
('21527-腾讯音乐财务管理（深圳）', '职能类', '1', '深圳', '2018-06-05')
('15618-游戏动画设计师（上海）', '设计类', '1', '上海', '2018-06-05')
('MIG03-AI数据处理工程师（深圳）', '技术类', '1', '深圳', '2018-06-05')
('TEG06-数据挖掘/机器学习后台高级工程师（深圳）', '技术类', '1', '深圳', '2018-06-05')
('24111-医疗大数据研究员', '技术类', '1', '北京', '2018-06-05')
('19116-觅影客户端高级开发工程师（深圳）', '技术类', '2', '深圳', '2018-06-05')
('CDG-HRBP（深圳）', '职能类', '1', '深圳', '2018-06-05')
('21309-初中数学教研教学老师（北京）', '产品/项目类', '2', '北京', '2018-06-05')
('23516-功能游戏 平台运营经理', '产品/项目类', '1', '深圳', '2018-06-05')
('15618-美术特效设计师（上海）', '设计类', '1', '上海', '2018-06-05')
('15618-场景原画设计师（上海）', '设计类', '1', '上海', '2018-06-05')
('TEG10-云计算规划工程师（深圳）', '技术类', '1', '深圳', '2018-06-05')
('GH-应用研究工程师', '技术类', '1', '深圳', '2018-06-05')
('GH-物联网产品策划', '产品/项目类', '2', '深圳', '2018-06-05')
('GH-开放平台产品经理', '产品/项目类', '2', '深圳', '2018-06-05')
('21557-音视频实验室音频内核专家（深圳/北京/美国）', '技术类', '2', '深圳', '2018-06-05')
('21557-音视频实验室音频算法专家（深圳/北京/美国）', '技术类', '2', '深圳', '2018-06-05')
('23294-产品经理（深圳）', '产品/项目类', '2', '深圳', '2018-06-05')
